1 2.11391175504
2 11.251739841
3 12.7600963871
4 14.1604455259
5 16.1062214099
6 17.4786562427
7 17.4795473374
8 18.0569288353
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
Total time: 102.618870
