1 4.6704503329
2 11.88705826
3 13.0717257613
4 14.0623397664
5 15.3854712527
6 16.1788394754
7 16.058788193
8 16.3478876314
9 16.3009298575
10 15.2622265269
11 14.1180579231
12 12.877432511
Total time: 52.729226
