1 2.43609667177
2 11.2563190866
3 12.7601848232
4 14.1604455259
5 16.1062214099
6 17.4786562427
7 17.4795473374
8 18.053536592
9 14.1092333318
10 8.81167156553
11 0.694684409079
12 -0.0
13 0
14 0
15 0
Total time: 88.236152
