2.11391175504,11.2505917344,12.742065339,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102283,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102283,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.25362161731,11.2888118327,12.7081949961,13.9944111227,15.592235273,15.9663233763,15.5157429999,14.8683904034,14.48666176,14.7212442721,13.4639943475,12.4339512937,12.606576102,12.6071616295,12.8546577228,12.3881031016,12.4529742762,11.8163406027,10.9026986361,9.88682092931,9.46565787824
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
2.11391175504,11.2505928193,12.7420664269,14.0384159537,15.7170663443,16.1705102282,15.6431344254,15.3036246117,14.6469455064,14.4629939128,13.2519862795,12.1714159873,12.5858890195,12.8142276429,13.2494437355,12.855277792,12.9613778688,12.2418708955,11.2340402635,10.0631414735,9.4693641666
