1 2.11391175504
2 11.2505928193
3 12.7420664269
4 14.0384159537
5 15.7170663443
6 16.1705102282
7 15.6431344254
8 15.3036246117
9 14.6469455064
10 14.4629939128
11 19.1314604279
12 18.9549215513
13 18.5926760177
14 18.1876178755
15 17.7598296817
Total time: 55.174720
