1 2.11391175504
2 11.251739841
3 12.7600960814
4 14.1604331165
5 16.1062163154
6 17.4785946356
7 17.4795421601
8 16.6060095999
9 16.7112005943
10 15.3109306762
11 16.1352368971
12 0
13 0
14 0
15 0
Total time: 64.929007
