4.6704503329,11.88705826,13.0717257613,14.0623397664,15.3854712527,16.1788394754,16.058788193,16.3478876314,16.3009298575,15.2622265269,14.1180579231,12.877432511,12.2591215684,12.4262574074,12.2856810687,12.4481111159,12.5274927546,11.9406160079,10.7789715763,9.62249656383,8.72410831356
4.2974632252,11.7892336671,13.1146786952,14.1047114802,15.6211250655,16.3312917721,16.182798322,16.3463361632,15.6674835439,15.2945099742,14.4452750049,13.3711112333,12.5729435535,12.4806120045,12.2898923984,12.5743048465,12.6485773611,11.9169030068,10.540233539,9.30717430602,8.61654509012
4.10579096055,11.7251319014,13.0352412725,14.0954073648,15.6150951626,16.3469815592,16.1875287443,16.3483656375,15.6736458865,15.3283384589,14.4773306012,13.3359404958,12.5202498114,12.4759021357,12.2446103529,12.5155217915,12.6343314907,11.9315849402,10.5508854344,9.32694374829,8.59513250411
3.76316750984,11.6829165158,13.0447448251,14.1715844402,15.7416434321,16.2359133528,15.7335223841,15.3962665959,14.8863203326,15.0436229487,14.1864566627,13.01816691,12.5156306883,12.3220888181,12.4145929047,12.6621293439,12.6012423526,11.8696458256,10.4740725849,9.37882168928,8.65437591287
3.26080142914,11.5895248673,12.9108235441,14.1227721091,15.7477379122,16.1885519507,15.5833176088,15.2489074832,14.6338904965,14.6318063705,13.8144108553,12.4076332359,12.1815354159,12.424684751,12.3347951665,12.6050463111,12.463506106,11.7978948309,10.4387439561,9.36311101996,8.67401362629
2.85472658211,11.4626534414,12.8382911275,14.0805088228,15.7338775952,16.1809007453,15.6539520099,15.2887366961,14.6978197843,14.6019430065,13.5972007719,12.3638834188,12.2079557895,12.5328187375,12.5513314737,12.9614645841,12.4554989332,11.8053710098,10.5420265305,9.63850188816,9.03886574249
2.55970599194,11.3626297855,12.7887044059,14.0593419071,15.7269864207,16.1783177906,15.6511971848,15.3144569742,14.6540857152,14.4667250404,13.4268150216,12.2427800395,12.1556728286,12.5279607283,12.5287644703,13.0037706009,12.4454239283,11.7963850503,10.5570247704,9.59557636615,9.00054535757
2.36081537877,11.3062117907,12.7671940373,14.0505809611,15.723757612,16.176024712,15.6481738901,15.3085101162,14.6515794475,14.4561318431,13.3650877774,12.2892303728,12.5263443071,12.7820273315,13.0940910557,13.1248219006,12.5309666972,11.8810536274,10.6690313657,9.76521150561,9.01388141186
2.25156515808,11.2791706929,12.7560177428,14.0457499372,15.7219116416,16.1746340819,15.6471454321,15.3076506147,14.651200837,14.4663609863,13.2958793175,12.3010495195,12.5242446491,12.775356537,13.1214910802,13.0790245109,12.5529961564,11.8938114485,10.691322067,9.74640446517,8.98896279327
2.19714895143,11.269335311,12.7517529925,14.0434678002,15.7205500128,16.1734106608,15.6457211145,15.3055155929,14.6481011545,14.4646179616,13.2534058358,12.2148716062,12.5934890363,12.7742972918,13.1641643874,13.1305374546,12.6216346217,12.0475409389,10.8287752919,9.83381664526,8.97894665257
2.16589528212,11.2629281189,12.7485575021,14.0418451614,15.7195338343,16.1726703163,15.6449475417,15.3047823592,14.6477948521,14.4642217726,13.2541452642,12.1746761333,12.6369391746,12.8354537476,13.2150465864,13.1503427891,12.6949766831,12.0328403607,10.7195286549,9.78503224237,9.02323271233
2.14544152773,11.2579675676,12.7458595807,14.0408226423,15.7187106206,16.1719420287,15.6440589337,15.3042120692,14.6474940272,14.4639515014,13.2536594522,12.1740916796,12.5868752902,12.7386731172,13.0449307086,12.7696257533,12.6191022183,12.0381770062,10.6895612309,9.75766908761,9.05079909057
2.13278599337,11.2552405721,12.7444873881,14.039883896,15.7180236859,16.1714773888,15.6439025021,15.3041585621,14.647470691,14.4639202007,13.2535975416,12.173982479,12.5884144074,12.8176123775,13.0841439036,12.7359064079,12.7021177466,12.1525375584,10.8223489434,9.64254168629,9.04487739777
2.12630811597,11.253921421,12.7439462446,14.0395420007,15.7177999891,16.1712796068,15.643658255,15.3040198624,14.6474148523,14.4638405832,13.2534523117,12.1738134285,12.5882656154,12.8174696795,13.2531374951,12.7710476913,12.7328614457,12.20296286,10.8936160092,9.79183091003,9.10445450364
2.12142797545,11.2527311653,12.7430496924,14.0389292385,15.7173693614,16.1707947673,15.6434222792,15.3039494069,14.647356904,14.4637557902,13.2532810509,12.1735266176,12.5877277394,12.8167258243,13.252562437,12.8589797419,12.8421998349,12.2984216844,11.1843729195,10.3760910649,9.39901157904
2.11933756986,11.2520603504,12.7426702991,14.038714839,15.7172180255,16.1706610412,15.6433269146,15.3038943422,14.6473135642,14.4636931848,13.2531696,12.173330025,12.5876325918,12.8165618535,13.252335646,12.8593052385,12.9657764664,12.3047383608,11.2618919414,10.5212108933,9.52221387418
2.11846799916,11.2517474895,12.7424920247,14.0386221132,15.717195344,16.1706459409,15.6433095754,15.3038839524,14.6473002286,14.4636806637,13.2531448326,12.1732863365,12.5875691588,12.8164525346,13.2521844397,12.8591904411,12.9657410203,12.248579347,11.2722884556,10.489083376,9.34884721887
2.11732233221,11.2516122929,12.7424066367,14.0385841959,15.717165439,16.1706174976,15.6432731567,15.3038273273,14.6472185507,14.4635527208,13.2529162544,12.1729263207,12.5870616547,12.8158512095,13.2514282628,12.8580421359,12.9645961379,12.2471019618,11.2445098527,10.5237269755,9.33597483612
2.11701916567,11.2515005749,12.7423410761,14.038565538,15.7171588098,16.1706114058,15.6432653297,15.3038153783,14.6472052151,14.4635339382,13.252879101,12.1728607815,12.5869982117,12.8157418646,13.2512769982,12.8578124026,12.964309805,12.2466092245,11.243414073,10.0818508694,9.50607206884
2.11686921491,11.2514241451,12.7422827278,14.0385522477,15.7171580546,16.1706105056,15.6432639701,15.3038153783,14.6472052151,14.4635339382,13.252879101,12.1728607815,12.5869982117,12.8157418646,13.2512769982,12.8578124026,12.964309805,12.2466092245,11.243414073,10.0818508694,9.49291494818
