1 2.11391175504
2 11.251967961
3 12.7760404266
4 14.3422936339
5 16.4441871365
6 18.4777357452
7 19.4834609201
8 19.8237588043
9 19.5376475183
10 19.9175084268
11 19.2048730786
12 18.0119667564
13 17.3966678053
14 17.2727775463
15 16.7711811811
16 15.8328744581
17 15.1510489693
18 14.4393168678
Total time: 123.914025
