3.16406027017,19.6680171347,15.8506858433,11.7581583728,6.60283366647,1.58496250072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.14082867871,11.2687191717,19.7578719864,12.3680743248,12.0638853999,6.97719813003,1.92192809489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.20997977741,11.2683027041,12.7603429118,19.7659070818,16.3287797157,10.8079268439,4.06240781938,1.37095059445,0,0,0,0,0,0,0,0,0,0,0,0,0
3.07478385447,11.267889583,12.7603207891,14.1604471498,19.8000588933,12.086234666,9.51531169274,6.495578474,1.0,0,0,0,0,0,0,0,0,0,0,0,0
2.83115353378,11.2629725828,12.7602696441,14.1604487735,16.1062214099,19.6757359155,14.7283854683,11.2780691544,6.03403619476,-0.0,0,0,0,0,0,0,0,0,0,0,0
2.57054780756,11.2596741385,12.7602050372,14.160446338,16.1062214099,17.4786562427,19.0611966186,15.3524803468,10.2780229724,1.38454478929,1.0,0,0,0,0,0,0,0,0,0,0
2.43609667177,11.2563190866,12.7601848232,14.1604455259,16.1062214099,17.4786562427,17.4795473374,18.053536592,14.1092333318,8.81167156553,0.694684409079,-0.0,0,0,0,0,0,0,0,0,0
2.27446449772,11.2545094421,12.7601125326,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,17.6128511355,13.3028127404,6.15657496633,4.59467203236,0,0,0,0,0,0,0,0,0
2.20187374279,11.2531651301,12.7601018674,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,16.0997562876,11.2838380803,8.25982007663,3.02205520887,0,0,0,0,0,0,0,0
2.16483792657,11.2521773311,12.7601106963,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,16.1336371812,11.5610004675,7.07288229215,2.25162916739,0,0,0,0,0,0,0
2.14244221871,11.2519760707,12.7601017198,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,15.0757334371,10.5865082472,6.9546106429,1.0,0,0,0,0,0,0
2.13050058813,11.2519391327,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,14.0883940741,10.0486025782,5.4566616901,0,0,0,0,0,0
2.12336297041,11.2518716088,12.7600973005,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.5950478096,9.06286931362,5.68961420056,2.56544837182,0,0,0,0
2.11948710503,11.2518098068,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.6170120884,10.2663212863,4.87661072855,-0.0,0,0,0
2.11645057034,11.2517870418,12.7601000971,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.963274937,8.47785050308,4.29707932754,0,0,0
2.11479462889,11.2517620136,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.6910657875,13.3107373918,10.0016360026,1.5,0,0
2.11500751358,11.2517418902,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.6910657875,13.0926781804,13.3158392449,7.92193107991,2.52164063634,0
2.11430606208,11.251739841,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.6910657875,13.0926781804,13.2221895671,12.412679584,9.31190818601,1.91829583405
2.11410044107,11.2517444655,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.6910657875,13.0926781804,13.2221895671,12.3317213418,11.4489779511,7.32418827693
2.11408015862,11.2517418902,12.7600963871,14.1604455259,16.1062214099,17.4786562427,17.4795473374,16.6060575841,16.7112013082,15.3109306762,15.175999932,13.9411375711,13.5033813282,13.226172714,13.2354449834,13.6910657875,13.0926781804,13.2221895671,12.3317213418,11.2469496548,10.4432841076
