1 2.11391175504
2 11.251967961
3 12.776656382
4 14.3582115382
5 16.5828207271
6 18.8620551205
7 20.5547160189
8 23.6621366567
9 23.6915628807
10 23.6916959201
11 23.6916959201
12 23.6916959201
Total time: 279.995613
