1,2.1139117550402466
2,11.251967961020828
3,12.776015753309677
4,14.342266826362213
5,16.444501188196028
6,18.47735599360443
7,19.482538631999248
8,19.822608722238236
9,19.536957447779098
10,19.917783674018114
11,19.205210573876762
12,18.009456218102617
13,17.39601110063202
14,17.274616242240654
15,16.772350415468654
16,15.832675795796131
17,15.139477707239347
18,14.42816936724434
19,13.872381700647514
20,12.803987098067173
21,11.580227936167825
