1 2.11391175504
2 11.251739841
3 12.7610938969
4 14.1755032658
5 16.183348088
6 17.7816251484
7 19.7805890918
8 19.7805890918
9 19.7805890918
10 19.7805890918
11 19.7805890918
12 19.7805890918
13 19.7805890918
Total time: 208.712863
