1 2.11391175504
2 11.2519675182
3 12.7760436563
4 14.342308942
5 16.4444963752
6 18.477373899
7 19.483164923
8 19.8222733522
9 19.5368293399
10 19.9174547707
11 19.2046157755
12 18.0098400173
13 17.391329125
Total time: 138.048683
