1 2.11391175504
2 11.251967961
3 12.7760116757
4 14.3421911012
5 16.4442831331
6 18.4776430316
7 19.482263495
8 19.8235339261
9 19.536536389
10 21.7158511829
11 20.6261379835
12 19.0930409535
13 17.3230459617
14 15.4890012072
15 13.7651824829
16 12.3080545591
Total time: 146.818573
