1 2.11391175504
2 11.2505928193
3 23.5430281498
4 23.6684349314
5 23.6335972131
6 23.5572086904
7 23.4187492686
8 23.2149084013
9 22.9539077945
10 22.6481804724
11 22.309320913
12 21.9458902955
Total time: 615.701897
