1 2.11391175504
2 11.2505928193
3 12.7420664269
4 14.0384159537
5 15.7170663443
6 16.1705102282
7 15.6431344254
8 15.3036246117
9 14.6462469498
10 14.4628471985
11 13.2518529179
12 12.171410309
13 12.5852137043
14 12.8141509847
15 13.2494437355
Total time: 66.379610
