1 2.11391175504
2 11.251739841
3 12.7600960814
4 14.1604331165
5 16.1062163154
6 17.4785946356
7 17.4795421601
8 16.6060095999
9 16.7112005943
10 15.3109306762
11 15.175999932
12 13.9411375711
13 13.5033813282
14 13.5953823486
15 0
16 0
17 0
18 0
19 0
20 0
Total time: 73.331260
