1 2.11391175504
2 11.251967961
3 12.7760171802
4 14.3423382518
5 16.4444358196
6 18.4780803073
7 19.4833074463
8 19.8237493367
9 19.536589932
10 19.9177807363
11 19.2045662358
12 20.0282956447
13 18.81897267
14 17.284218634
15 15.5569550308
16 13.7771525555
17 12.1111356702
Total time: 129.415101
