1 2.25156515808
2 11.2791706929
3 12.7560177428
4 14.0457499372
5 15.7219116416
6 16.1746340819
7 15.6471454321
8 15.3076506147
9 14.651200837
10 14.4663609863
11 13.2958793175
12 12.3010495195
13 12.5242446491
14 12.775356537
15 13.1214910802
16 13.0790245109
17 12.5529961564
18 11.8938114485
19 10.691322067
20 9.74640446517
21 8.98896279327
Total time: 57.964203
